,Surah 1,Surah 2,Surah 3,Surah 4,Surah 5,Surah 6,Surah 7,Surah 8,Surah 9,Surah 10,Surah 11,Surah 12,Surah 13,Surah 14,Surah 15,Surah 16,Surah 17,Surah 18,Surah 19,Surah 20,Surah 21,Surah 22,Surah 23,Surah 24,Surah 25,Surah 26,Surah 27,Surah 28,Surah 29,Surah 30,Surah 31,Surah 32,Surah 33,Surah 34,Surah 35,Surah 36,Surah 37,Surah 38,Surah 39,Surah 40,Surah 41,Surah 42,Surah 43,Surah 44,Surah 45,Surah 46,Surah 47,Surah 48,Surah 49,Surah 50,Surah 51,Surah 52,Surah 53,Surah 54,Surah 55,Surah 56,Surah 57,Surah 58,Surah 59,Surah 60,Surah 61,Surah 62,Surah 63,Surah 64,Surah 65,Surah 66,Surah 67,Surah 68,Surah 69,Surah 70,Surah 71,Surah 72,Surah 73,Surah 74,Surah 75,Surah 76,Surah 77,Surah 78,Surah 79,Surah 80,Surah 81,Surah 82,Surah 83,Surah 84,Surah 85,Surah 86,Surah 87,Surah 88,Surah 89,Surah 90,Surah 91,Surah 92,Surah 93,Surah 94,Surah 95,Surah 96,Surah 97,Surah 98,Surah 99,Surah 100,Surah 101,Surah 102,Surah 103,Surah 104,Surah 105,Surah 106,Surah 107,Surah 108,Surah 109,Surah 110,Surah 111,Surah 112,Surah 113,Surah 114
Surah 85,0.0,0.46340992469588727,0.7436146136437116,0.4917025199754148,0.9765625,0.41479433114414105,0.4099653106275623,0.7263922518159807,0.8684324793747287,0.6637168141592921,0.6951871657754011,0.39705048213272826,1.2658227848101267,1.4145810663764962,0.4032258064516129,0.7218212104386451,0.3107520198881293,0.7869249394673125,0.5774783445620789,0.4172461752433936,0.554675118858954,1.5873015873015872,0.35874439461883406,1.0719754977029097,1.2108980827447022,0.5071851225697379,0.41288191577208916,0.33602150537634407,1.342281879194631,1.0452961672473868,1.2658227848101267,1.2371134020618557,0.78064012490242,1.3584117032392893,1.145475372279496,0.4889975550122249,0.22148394241417496,1.3301088270858523,0.9860312243221034,0.8032128514056224,1.2276785714285714,1.3157894736842104,0.7486631016042781,0.6593406593406593,1.7094017094017095,0.9345794392523363,1.794453507340946,2.6687598116169546,1.6091954022988506,0.6185567010309279,1.070663811563169,0.7159904534606205,0.4319654427645789,0.4878048780487805,0.5747126436781609,0.0,2.416918429003021,2.380952380952381,1.675977653631285,0.4424778761061947,2.564102564102564,0.7092198581560284,1.0273972602739725,3.498542274052478,2.570694087403599,2.5495750708215295,1.1494252873563218,0.24390243902439024,0.0,0.6269592476489028,0.0,0.2617801047120419,0.641025641025641,0.27548209366391185,0.0,0.2824858757062147,0.0,0.3558718861209964,0.7042253521126761,0.0,0.4761904761904762,0.0,0.7490636704119851,2.941176470588235,100.0,0.5952380952380952,0.0,1.0204081632653061,0.0,0.53475935828877,0.0,0.0,0.0,0.0,2.158273381294964,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,2.5210084033613445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 86,0.0,0.07766990291262137,0.06525285481239804,0.062131096613855234,0.03944773175542406,0.03502626970227671,0.031908104658583285,0.08347245409015025,0.0,0.05649717514124294,0.0,0.05813953488372093,0.5518763796909493,0.3409090909090909,0.0,0.170261066969353,0.0,0.061919504643962855,0.2012072434607646,0.0,0.08203445447087777,0.16273393002441008,0.0,0.23659305993690852,0.1049317943336831,0.0,0.0,0.0693000693000693,0.09930486593843098,0.12195121951219512,0.0,0.45454545454545453,0.0,0.0,0.0,0.1295336787564767,0.0,0.25412960609911056,0.2548853016142736,0.16611295681063123,0.23364485981308408,0.34403669724770647,0.11210762331838565,0.0,0.0,0.4261363636363636,0.17421602787456447,0.0,0.0,0.228310502283105,0.23696682464454977,0.2688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28653295128939826,0.0,0.0,0.2770083102493075,1.282051282051282,0.0,0.0,0.3003003003003003,0.0,0.6389776357827476,0.0,0.0,1.4018691588785046,0.0,0.0,0.5235602094240838,1.25,1.4925373134328357,0.9174311926605505,0.0,0.5952380952380952,100.0,0.0,0.0,0.0,1.4598540145985401,0.0,0.0,0.0,0.0,0.0,0.7751937984496124,2.3529411764705883,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,2.197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 87,0.0,0.15509887553315238,0.195248942401562,0.248062015503876,0.11787819253438114,0.27972027972027974,0.28680688336520077,0.1654259718775848,0.2631578947368421,0.5073280721533258,0.4352557127312296,0.28935185185185186,0.21715526601520088,0.44893378226711567,0.14104372355430184,0.28216704288939054,0.25429116338207247,0.24630541871921183,0.09930486593843098,0.6437768240343348,0.24410089503661514,0.16116035455278002,0.5576208178438662,0.3127443315089914,0.3115264797507788,0.17391304347826086,0.42589437819420783,0.41379310344827586,0.19646365422396855,0.3614457831325301,0.33277870216306155,0.22075055187637968,0.4807692307692308,0.21482277121374865,0.3558718861209964,0.2554278416347382,0.3468208092485549,0.2503128911138924,0.42122999157540014,0.24691358024691357,0.34602076124567477,0.5668934240362812,0.11061946902654868,0.7177033492822966,0.3597122302158274,0.2789400278940028,0.3418803418803419,0.4885993485342019,0.24752475247524752,0.0,0.0,0.5221932114882507,0.4694835680751174,0.0,0.3205128205128205,0.234192037470726,0.3129890453834116,0.19193857965451055,0.39447731755424065,0.0,0.0,0.40650406504065045,0.38910505836575876,0.31545741324921134,0.5555555555555556,0.0,0.4987531172069825,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.3067484662576687,0.0,1.2738853503184715,0.0,0.0,0.4032258064516129,0.0,0.0,0.6802721088435374,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.6260162601626018,0.7142857142857143,0.0,0.0,0.0,0.7092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0
Surah 88,0.0,0.0192975685063682,0.03231017770597738,0.03077870113881194,0.0390015600624025,0.0693721817551162,0.0,0.08149959250203749,0.0,0.055586436909394105,0.16129032258064516,0.05717552887364208,0.10649627263045794,0.0,0.13774104683195593,0.16750418760469013,0.0,0.0,0.19550342130987292,0.14064697609001406,0.0,0.07942811755361398,0.09107468123861566,0.0,0.10183299389002036,0.17137960582690662,0.16750418760469013,0.0,0.0,0.3541912632821724,0.0,0.2127659574468085,0.0,0.10537407797681769,0.0,0.0,0.22650056625141565,0.0,0.08278145695364239,0.08103727714748785,0.0,0.0,0.10857763300760044,0.2288329519450801,0.17421602787456447,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.4514672686230248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4705882352941175,0.0,0.0,0.2762430939226519,0.0,0.0,1.2295081967213115,0.0,0.819672131147541,0.38314176245210724,1.1406844106463878,0.45454545454545453,0.0,0.0,0.0,0.0,1.0204081632653061,0.0,0.0,100.0,0.0,0.0,0.0,0.6369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 89,0.0,0.09573042312847023,0.1275103602167676,0.030358227079538558,0.07668711656441718,0.03414134516899966,0.031172069825436407,0.0,0.0,0.16286644951140067,0.1049317943336831,0.11154489682097045,0.10162601626016261,0.3144654088050315,0.2597402597402597,0.10887316276537834,0.06105006105006105,0.0,0.09354536950420954,0.06811989100817438,0.07733952049497293,0.15349194167306215,0.17513134851138354,0.22354694485842028,0.390625,0.2477291494632535,0.24232633279483037,0.06591957811470006,0.09250693802035154,0.22396416573348266,0.301659125188537,0.38910505836575876,0.0,0.2014098690835851,0.11025358324145534,0.0,0.1076426264800861,0.11600928074245939,0.1597444089456869,0.1564945226917058,0.21505376344086022,0.10548523206751054,0.0,0.0,0.3236245954692557,0.1282051282051282,0.0,0.0,0.2145922746781116,0.3913894324853229,0.0,0.2242152466367713,0.4098360655737705,0.0,0.267379679144385,0.0,0.0,0.17152658662092624,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.2364066193853428,0.0,0.0,0.22988505747126436,0.5154639175257731,0.0,0.0,0.0,0.2958579881656805,0.7772020725388601,0.6896551724137931,0.0,0.0,0.0,0.974025974025974,0.0,0.425531914893617,0.0,0.684931506849315,0.4273504273504274,0.0,0.0,0.0,0.0,100.0,0.0,0.5376344086021506,0.49504950495049505,0.5813953488372093,0.0,0.0,0.49261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024096385542169,2.631578947368421,0.0,1.948051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 90,0.0,0.09674922600619196,0.09730781706130393,0.1545595054095827,0.15680125441003528,0.10445682451253482,0.03171582619727244,0.24691358024691357,0.08729812309035355,0.22396416573348266,0.16216216216216214,0.0,0.1076426264800861,0.2222222222222222,0.13966480446927373,0.11223344556677892,0.06317119393556538,0.1224739742804654,0.19743336623889435,0.0,0.08077544426494346,0.32102728731942215,0.09191176470588235,0.2331002331002331,0.0,0.17286084701815038,0.25359256128486896,0.06839945280437756,0.1951219512195122,0.35842293906810035,0.16420361247947454,0.4357298474945534,0.07936507936507936,0.10649627263045794,0.11737089201877934,0.0,0.11441647597254005,0.12391573729863693,0.1670843776106934,0.1635322976287817,0.2285714285714286,0.11198208286674133,0.10976948408342481,0.0,0.3552397868561279,0.4149377593360996,0.5076142131979695,0.3215434083601286,0.24330900243309003,0.2188183807439825,0.0,0.0,0.0,0.26246719160104987,0.0,0.6944444444444444,0.6211180124223602,0.3795066413662239,0.1941747572815534,0.2364066193853428,0.34602076124567477,0.0,0.3787878787878788,0.9316770186335404,0.2717391304347826,0.3021148036253776,0.0,0.0,0.6006006006006006,0.3448275862068966,0.0,0.2840909090909091,0.7092198581560284,0.6024096385542169,0.851063829787234,0.30864197530864196,1.2875536480686696,0.398406374501992,0.0,0.0,0.0,1.3071895424836601,1.702127659574468,1.1235955056179776,0.53475935828877,1.4598540145985401,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.7522935779816518,0.0,1.9230769230769231,0.5988023952095809,0.0,0.0,1.834862385321101,0.0,2.2222222222222223,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 91,0.0,0.0194325689856199,0.0,0.031123560535325244,0.03955696202531646,0.0,0.096,0.0,0.0441306266548985,0.0,0.054764512595837894,0.0,0.0,0.0,0.14492753623188406,0.0,0.0,0.0,0.10121457489878542,0.1443001443001443,0.08250825082508251,0.0,0.09416195856873823,0.0,0.10570824524312897,0.17683465959328026,0.0,0.0,0.0,0.12300123001230012,0.0,0.2304147465437788,0.08103727714748785,0.0,0.0,0.0,0.1179245283018868,0.12804097311139565,0.0,0.0,0.0,0.11534025374855825,0.11299435028248588,0.24937655860349126,0.0,0.14306151645207438,0.0,0.16750418760469013,0.2597402597402597,0.23201856148491878,0.0,0.0,0.0,0.28169014084507044,0.0,0.0,0.0,0.0,0.0,0.0,0.38022813688212925,0.0,0.42016806722689076,0.0,0.0,0.0,0.0,0.0,0.3246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.6493506493506493,0.0,0.0,0.6535947712418301,0.0,0.0,1.6260162601626018,0.0,0.5376344086021506,0.0,100.0,1.6666666666666667,1.098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 92,0.0,0.05813953488372093,0.0,0.0,0.0,0.0,0.03181673560292714,0.0,0.0,0.056211354693648116,0.0,0.0,0.1088139281828074,0.0,0.0,0.05640157924421885,0.0,0.0,0.0,0.07127583749109052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06887052341597796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15698587127158556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,1.3392857142857142,0.0,0.0,0.0,0.40816326530612246,0.0,0.5882352941176471,0.0,0.0,0.591715976331361,0.0,0.0,0.7142857142857143,0.6369426751592357,0.49504950495049505,0.0,1.6666666666666667,100.0,0.9345794392523363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 93,0.0,0.019485580670303974,0.03284072249589491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11248593925759282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07032348804500703,0.0,0.0,0.0,0.0,0.08196721311475409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25380710659898476,0.0,0.0,0.0,0.26109660574412535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372093,0.0,1.098901098901099,0.9345794392523363,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 95,0.0,0.0780792504391958,0.13175230566534915,0.12539184952978058,0.1596806387225549,0.07074637424831977,0.0643915003219575,0.08539709649871904,0.08908685968819599,0.17231476163124643,0.22185246810870773,0.0,0.340522133938706,0.3516998827667058,0.1492537313432836,0.05757052389176742,0.0,0.18915510718789408,0.3105590062111801,0.0,0.0,0.2497918401332223,0.09596928982725528,0.24174053182917005,0.0,0.36068530207394045,0.08779631255487269,0.0,0.4094165813715456,0.37926675094816686,0.53475935828877,0.9732360097323601,0.08237232289950577,0.33670033670033667,0.2484472049689441,0.0,0.0,0.5277044854881267,0.1737619461337967,0.3404255319148936,0.7272727272727273,0.35502958579881655,0.11560693641618498,0.0,0.5813953488372093,0.0,0.5504587155963303,0.5217391304347827,0.273972602739726,0.24330900243309003,0.0,0.0,0.0,0.0,0.0,0.0,0.16638935108153077,0.2074688796680498,0.21321961620469082,0.2652519893899204,0.411522633744856,0.0,0.45871559633027525,0.0,0.9375,0.3508771929824561,0.0,0.29940119760479045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3597122302158274,0.0,0.0,0.0,0.0,0.0,0.0,0.5208333333333333,3.875968992248062,2.158273381294964,0.0,0.0,0.0,0.0,2.7522935779816518,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2.5210084033613445,0.0,0.0,0.0,0.0,9.523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 96,0.0,0.058128269715171474,0.032509752925877766,0.09293680297397769,0.07861635220125787,0.1047851903597625,0.09548058561425843,0.16570008285004142,0.043802014892685065,0.11242270938729623,0.16295491580662683,0.11567379988432619,0.0,0.22446689113355783,0.14144271570014144,0.1128031584884377,0.12714558169103624,0.06153846153846154,0.29910269192422734,0.0,0.24449877750611246,0.32336297493936944,0.1855287569573284,0.078125,0.31217481789802287,0.08703220191470844,0.0,0.06882312456985547,0.0,0.0,0.16666666666666669,0.6681514476614699,0.24019215372297836,0.0,0.0,0.2560819462227913,0.0,0.0,0.08410428931875526,0.0,0.23094688221709006,0.11312217194570137,0.22197558268590456,0.0,0.0,0.27972027972027974,0.34305317324185247,0.16286644951140067,0.0,0.0,0.0,0.0,0.2352941176470588,0.0,0.6472491909385114,0.4716981132075472,0.1567398119122257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785515320334262,0.0,0.25,0.0,0.3076923076923077,0.3558718861209964,0.0,0.0,0.0,0.0,0.8849557522123894,0.31746031746031744,0.0,0.0,0.8163265306122449,0.0,0.0,0.6896551724137931,0.43668122270742354,0.5882352941176471,0.0,0.7751937984496124,0.7092198581560284,0.0,0.49261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.9900990099009901,0.9259259259259258,0.0,0.0,1.2195121951219512,0.0,0.0,0.0,1.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 97,0.0,0.039070130884938464,0.0,0.031377470975839344,0.0,0.0,0.032247662044501774,0.0,0.044642857142857144,0.05757052389176742,0.05555555555555555,0.05927682276229994,0.11402508551881414,0.3541912632821724,0.15060240963855423,0.11560693641618498,0.06531678641410843,0.06321112515802782,0.10395010395010396,0.0,0.08431703204047217,0.0835421888053467,0.09652509652509653,0.0,0.0,0.09041591320072333,0.088261253309797,0.14194464158977999,0.0,0.12706480304955528,0.17953321364452424,0.0,0.0,0.0,0.0,0.0,0.12165450121654502,0.0,0.08726003490401396,0.08532423208191127,0.0,0.0,0.11641443538998836,1.0752688172043012,0.0,0.0,0.18484288354898337,0.0,0.0,0.24691358024691357,0.0,0.0,0.0,0.303951367781155,0.37453183520599254,0.0,0.0,0.0,0.0,0.0,0.0,0.4975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.7117437722419928,0.42016806722689076,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,1.098901098901099,0.0,0.0,0.0,0.0,1.9801980198019802,1.0810810810810811,0.0,0.0,2.3529411764705883,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.508771929824561,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 98,0.0,0.5041690905565251,0.715679895901106,0.9630319975147562,0.984251968503937,0.34782608695652173,0.5082592121982211,0.7383100902378998,1.2307692307692308,0.7838745800671892,0.6482982171799028,0.28653295128939826,1.293103448275862,1.2208657047724751,0.13774104683195593,0.7299270072992701,0.25157232704402516,0.5501222493887531,0.68762278978389,0.4940014114326041,0.2407704654895666,0.9615384615384616,0.365296803652968,0.6191950464396285,0.40858018386108275,0.429553264604811,0.16750418760469013,0.2722940776038121,1.6666666666666667,0.9501187648456058,1.3071895424836601,0.8565310492505354,0.9531374106433679,0.7423117709437964,0.9356725146198831,0.25,0.0,1.1124845488257107,1.0869565217391304,0.9811937857726901,0.9101251422070534,1.345291479820628,0.21739130434782608,0.2288329519450801,1.5901060070671376,0.821917808219178,2.027027027027027,2.0933977455716586,1.1990407673860912,0.21413276231263384,0.22172949002217296,0.24937655860349126,0.6787330316742082,0.0,0.0,0.0,2.1739130434782608,2.666666666666667,1.937984496124031,0.4629629629629629,2.3890784982935154,0.0,0.36496350364963503,3.076923076923077,2.710027100271003,1.7857142857142856,0.4784688995215311,0.7731958762886598,0.0,1.006711409395973,0.0,1.3966480446927374,0.0,0.5847953216374269,0.0,0.29940119760479045,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.8097165991902834,2.1505376344086025,4.761904761904762,0.0,0.0,0.0,0.0,0.5988023952095809,0.0,0.0,0.0,0.0,2.5210084033613445,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 99,0.0,0.0,0.0,0.06267627702914447,0.0,0.0,0.0,0.0,0.0,0.0574052812858783,0.0,0.0,0.0,0.117096018735363,0.0,0.0,0.0,0.0,0.0,0.07320644216691069,0.08396305625524769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11210762331838565,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4807692307692308,0.0,0.0,0.9345794392523363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900990099009901,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 100,0.0,0.019485580670303974,0.0657030223390276,0.06253908692933083,0.03977724741447892,0.035285815102328866,0.032123353678124,0.08496176720475786,0.0,0.11441647597254005,0.0,0.0,0.11248593925759282,0.23255813953488372,0.14792899408284024,0.05737234652897303,0.0,0.0,0.0,0.07283321194464676,0.0,0.33167495854063017,0.0,0.08006405124099279,0.0,0.0,0.0,0.0,0.10141987829614604,0.0,0.17574692442882248,0.0,0.08196721311475409,0.11123470522803114,0.12315270935960591,0.0,0.0,0.0,0.08635578583765112,0.0,0.0,0.11723329425556857,0.1148105625717566,0.0,0.19083969465648853,0.0,0.0,0.17152658662092624,0.2695417789757413,0.2398081534772182,0.0,0.0,0.25380710659898476,0.0,0.0,0.0,0.16474464579901155,0.20491803278688525,0.21052631578947367,0.0,0.4016064257028112,0.4694835680751174,0.0,0.35211267605633806,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,100.0,0.0,0.0,1.9607843137254901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 101,0.0,0.0,0.0,0.0,0.0,0.0,0.06441223832528181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06510416666666666,0.0630119722747322,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0706713780918728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11574074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.491103202846975,0.8264462809917356,0.0,0.0,0.0,0.7017543859649122,0.0,0.0,1.06951871657754,0.0,0.966183574879227,0.6134969325153374,0.0,1.8867924528301887,1.0526315789473684,1.5267175572519083,0.0,2.2222222222222223,0.0,0.0,0.0,1.834862385321101,0.0,1.0,0.0,0.0,0.0,0.0,3.508771929824561,0.0,0.0,0.0,100.0,0.0,0.0,3.1746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05561735261401557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076142131979695,0.0,0.0,0.0,0.0,0.5434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 103,0.0,0.07838526357044875,0.1326259946949602,0.12618296529968456,0.16096579476861167,0.03561253561253561,0.06480881399870382,0.08688097306689835,0.0898876404494382,0.17431725740848344,0.2243409983174425,0.0,0.34843205574912894,0.4807692307692308,0.0,0.05824111822947001,0.0,0.19157088122605362,0.3171247357293869,0.0,0.0,0.3389830508474576,0.0,0.2457002457002457,0.0,0.3673094582185491,0.08936550491510277,0.0,0.41797283176593525,0.38910505836575876,0.5545286506469501,0.7653061224489796,0.08375209380234507,0.3444316877152698,0.25477707006369427,0.0,0.0,0.5420054200542005,0.08833922261484099,0.3463203463203463,0.49566294919454773,0.36363636363636365,0.23696682464454977,0.0,0.6048387096774194,0.0,0.5714285714285714,0.5405405405405406,0.2898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17211703958691912,0.21645021645021645,0.22271714922048996,0.2801120448179272,0.4484304932735426,0.0,0.5050505050505051,0.0,1.0,0.37735849056603776,0.0,0.0,0.0,0.4464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372093,3.6363636363636362,2.5210084033613445,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,9.523809523809524,1.2195121951219512,0.0,3.0303030303030303,0.0,1.9607843137254901,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 104,0.0,0.0,0.0,0.0,0.03987240829346093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06297229219143577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08992805755395684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19305019305019305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968641114982579,0.0,0.0,0.0,0.0,1.0526315789473684,0.0,0.0,1.0638297872340425,0.0,0.0,0.0,0.0,1.8691588785046727,1.5789473684210527,0.0,0.0,2.197802197802198,0.0,0.0,0.6024096385542169,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,3.1746031746031744,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
